CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013568035,04/11/2021,9,0.0,993.6,1000.0
3013568035,04/11/2021,10,0.0,992.88,1000.0
3013568035,04/11/2021,11,0.0,991.8,1000.0
3013568035,04/11/2021,12,0.0,991.08,1000.0
3013568035,04/11/2021,13,0.0,990.0,1000.0
3013568035,04/11/2021,14,0.0,990.36,1000.0
3013568035,04/11/2021,15,0.0,990.72,1000.0
3013568035,04/11/2021,16,0.0,990.72,1000.0
3013568035,04/11/2021,17,0.0,991.08,1000.0
3013568035,04/11/2021,18,0.0,991.08,1000.0
3013568035,04/11/2021,19,0.0,991.44,1000.0
3013568035,04/11/2021,20,0.0,991.8,1000.0
3013568035,04/11/2021,21,0.0,991.8,1000.0
3013568035,04/11/2021,22,0.0,992.16,1000.0
3013568035,04/11/2021,23,0.0,991.8,1000.0
3013568035,05/11/2021,0,0.0,993.24,1000.0
3013568035,05/11/2021,1,0.0,992.52,1000.0
3013568035,05/11/2021,2,0.0,993.24,1000.0
3013568035,05/11/2021,3,0.0,993.6,1000.0
3013568035,05/11/2021,4,0.0,993.96,1000.0
3013568035,05/11/2021,5,0.0,994.32,1000.0
3013568035,05/11/2021,6,0.0,930.6,1000.0
3013568035,05/11/2021,7,0.0,606.24,1000.0
3013568035,05/11/2021,8,0.0,995.04,1000.0
3013568035,05/11/2021,9,0.0,993.96,1000.0
3013568035,05/11/2021,10,0.0,992.88,1000.0
3013568035,05/11/2021,11,0.0,991.8,1000.0
3013568035,05/11/2021,12,0.0,991.44,1000.0
3013568035,05/11/2021,13,0.0,990.72,1000.0
3013568035,05/11/2021,14,0.0,991.44,1000.0
3013568035,05/11/2021,15,0.0,990.72,1000.0
3013568035,05/11/2021,16,0.0,991.08,1000.0
3013568035,05/11/2021,17,0.0,990.72,1000.0
3013568035,05/11/2021,18,0.0,990.72,1000.0
3013568035,05/11/2021,19,0.0,991.08,1000.0
3013568035,05/11/2021,20,0.0,992.16,1000.0
3013568035,05/11/2021,21,0.0,991.44,1000.0
3013568035,05/11/2021,22,0.0,991.08,1000.0
3013568035,05/11/2021,23,0.0,991.08,1000.0
3013568035,06/11/2021,0,0.0,992.16,1000.0
3013568035,06/11/2021,1,0.0,991.8,1000.0
3013568035,06/11/2021,2,0.0,992.16,1000.0
3013568035,06/11/2021,3,0.0,992.52,1000.0
3013568035,06/11/2021,4,0.0,992.52,1000.0
3013568035,06/11/2021,5,0.0,992.88,1000.0
3013568035,06/11/2021,6,0.0,993.96,1000.0
3013568035,06/11/2021,7,0.0,994.32,1000.0
3013568035,06/11/2021,8,0.0,994.32,1000.0
3013568035,06/11/2021,9,0.0,993.6,1000.0
3013568035,06/11/2021,10,0.0,992.88,1000.0
3013568035,06/11/2021,11,0.0,992.16,1000.0
3013568035,06/11/2021,12,0.0,991.08,1000.0
3013568035,06/11/2021,13,0.0,989.28,1000.0
3013568035,06/11/2021,14,0.0,989.64,1000.0
3013568035,06/11/2021,15,0.0,988.92,1000.0
3013568035,06/11/2021,16,0.0,989.28,1000.0
3013568035,06/11/2021,17,0.0,990.72,1000.0
3013568035,06/11/2021,18,0.0,990.36,1000.0
3013568035,06/11/2021,19,0.0,990.72,1000.0
3013568035,06/11/2021,20,0.0,991.08,1000.0
3013568035,06/11/2021,21,0.0,991.8,1000.0
3013568035,06/11/2021,22,0.0,992.16,1000.0
3013568035,06/11/2021,23,0.0,992.52,1000.0
3013568035,07/11/2021,0,0.0,993.24,1000.0
3013568035,07/11/2021,1,0.0,992.52,1000.0
3013568035,07/11/2021,2,0.0,993.24,1000.0
3013568035,07/11/2021,3,0.0,992.88,1000.0
3013568035,07/11/2021,4,0.0,993.6,1000.0
3013568035,07/11/2021,5,0.0,993.6,1000.0
3013568035,07/11/2021,6,0.0,994.68,1000.0
3013568035,07/11/2021,7,0.0,994.68,1000.0
3013568035,07/11/2021,8,0.0,994.68,1000.0
3013568035,07/11/2021,9,0.0,993.24,1000.0
3013568035,07/11/2021,10,0.0,992.88,1000.0
3013568035,07/11/2021,11,0.0,992.52,1000.0
3013568035,07/11/2021,12,0.0,991.44,1000.0
3013568035,07/11/2021,13,0.0,991.08,1000.0
3013568035,07/11/2021,14,0.0,990.72,1000.0
3013568035,07/11/2021,15,0.0,989.64,1000.0
3013568035,07/11/2021,16,0.0,990.36,1000.0
3013568035,07/11/2021,17,0.0,990.36,1000.0
3013568035,07/11/2021,18,0.0,990.72,1000.0
3013568035,07/11/2021,19,0.0,990.36,1000.0
3013568035,07/11/2021,20,0.0,991.44,1000.0
3013568035,07/11/2021,21,0.0,991.44,1000.0
3013568035,07/11/2021,22,0.0,992.16,1000.0
3013568035,07/11/2021,23,0.0,991.8,1000.0
3013568035,08/11/2021,0,0.0,992.88,1000.0
3013568035,08/11/2021,1,0.0,992.16,1000.0
3013568035,08/11/2021,2,0.0,993.24,1000.0
3013568035,08/11/2021,3,0.0,992.52,1000.0
3013568035,08/11/2021,4,0.0,993.24,1000.0
3013568035,08/11/2021,5,0.0,993.6,1000.0
3013568035,08/11/2021,6,0.0,994.68,1000.0
3013568035,08/11/2021,7,0.0,994.68,1000.0
3013568035,08/11/2021,8,0.0,994.68,1000.0
3013568035,08/11/2021,9,0.0,993.96,1000.0
3013568035,08/11/2021,10,0.0,993.6,1000.0
3013568035,08/11/2021,11,0.0,832.68,1000.0
3013568035,08/11/2021,12,0.0,991.44,1000.0
3013568035,08/11/2021,13,0.0,990.36,1000.0
3013568035,08/11/2021,14,0.0,991.08,1000.0
3013568035,08/11/2021,15,0.0,991.08,1000.0
3013568035,08/11/2021,16,0.0,991.08,1000.0
3013568035,08/11/2021,17,0.0,990.36,1000.0
3013568035,08/11/2021,18,0.0,990.36,1000.0
3013568035,08/11/2021,19,0.0,990.0,1000.0
3013568035,08/11/2021,20,0.0,990.72,1000.0
3013568035,08/11/2021,21,0.0,991.08,1000.0
3013568035,08/11/2021,22,0.0,991.44,1000.0
3013568035,08/11/2021,23,0.0,991.44,1000.0
3013568035,09/11/2021,0,0.0,992.16,1000.0
3013568035,09/11/2021,1,0.0,991.8,1000.0
3013568035,09/11/2021,2,0.0,992.16,1000.0
3013568035,09/11/2021,3,0.0,992.16,1000.0
3013568035,09/11/2021,4,0.0,992.52,1000.0
3013568035,09/11/2021,5,0.0,992.52,1000.0
3013568035,09/11/2021,6,0.0,993.6,1000.0
3013568035,09/11/2021,7,0.0,993.96,1000.0
3013568035,09/11/2021,8,0.0,993.96,1000.0
3013568035,09/11/2021,9,0.0,993.6,1000.0
3013568035,09/11/2021,10,0.0,992.88,1000.0
3013568035,09/11/2021,11,0.0,992.88,1000.0
3013568035,09/11/2021,12,0.0,993.24,1000.0
3013568035,09/11/2021,13,0.0,992.52,1000.0
3013568035,09/11/2021,14,0.0,992.52,1000.0
3013568035,09/11/2021,15,0.0,992.16,1000.0
3013568035,09/11/2021,16,0.0,992.52,1000.0
3013568035,09/11/2021,17,0.0,991.8,1000.0
3013568035,09/11/2021,18,0.0,991.08,1000.0
3013568035,09/11/2021,19,0.0,991.08,1000.0
3013568035,09/11/2021,20,0.0,991.8,1000.0
3013568035,09/11/2021,21,0.0,991.44,1000.0
3013568035,09/11/2021,22,0.0,992.16,1000.0
3013568035,09/11/2021,23,0.0,991.8,1000.0
3013568035,10/11/2021,0,0.0,992.52,1000.0
3013568035,10/11/2021,1,0.0,992.16,1000.0
3013568035,10/11/2021,2,0.0,992.16,1000.0
3013568035,10/11/2021,3,0.0,992.52,1000.0
3013568035,10/11/2021,4,0.0,992.88,1000.0
3013568035,10/11/2021,5,0.0,992.52,1000.0
3013568035,10/11/2021,6,0.0,993.96,1000.0
3013568035,10/11/2021,7,0.0,993.6,1000.0
3013568035,10/11/2021,8,0.0,993.96,1000.0
3013568035,10/11/2021,9,0.0,993.6,1000.0
3013568035,10/11/2021,10,0.0,993.96,1000.0
3013568035,10/11/2021,11,0.0,993.96,1000.0
3013568035,10/11/2021,12,0.0,993.6,1000.0
3013568035,10/11/2021,13,0.0,993.96,1000.0
3013568035,10/11/2021,14,0.0,993.6,1000.0
3013568035,10/11/2021,15,0.0,993.6,1000.0
3013568035,10/11/2021,16,0.0,993.96,1000.0
3013568035,10/11/2021,17,0.0,992.88,1000.0
3013568035,10/11/2021,18,0.0,992.52,1000.0
3013568035,10/11/2021,19,0.0,992.16,1000.0
3013568035,10/11/2021,20,0.0,992.88,1000.0
3013568035,10/11/2021,21,0.0,992.16,1000.0
3013568035,10/11/2021,22,0.0,992.88,1000.0
3013568035,10/11/2021,23,0.0,992.16,1000.0
3013568035,11/11/2021,0,0.0,993.6,1000.0
3013568035,11/11/2021,1,0.0,992.88,1000.0
3013568035,11/11/2021,2,0.0,993.24,1000.0
3013568035,11/11/2021,3,0.0,993.24,1000.0
3013568035,11/11/2021,4,0.0,993.6,1000.0
3013568035,11/11/2021,5,0.0,993.6,1000.0
3013568035,11/11/2021,6,0.0,994.32,1000.0
3013568035,11/11/2021,7,0.0,994.68,1000.0
3013568035,11/11/2021,8,0.0,995.4,1000.0
3013568035,11/11/2021,9,0.0,995.4,1000.0
3013568035,11/11/2021,10,0.0,995.76,1000.0
3013568035,11/11/2021,11,0.0,995.04,1000.0
3013568035,11/11/2021,12,0.0,993.24,1000.0
3013568035,11/11/2021,13,0.0,987.48,1000.0
3013568035,11/11/2021,14,0.0,987.48,1000.0
3013568035,11/11/2021,15,0.0,987.84,1000.0
3013568035,11/11/2021,16,0.0,991.08,1000.0
3013568035,11/11/2021,17,0.0,995.4,1000.0
3013568035,11/11/2021,18,0.0,995.4,1000.0
3013568035,11/11/2021,19,0.0,995.04,1000.0
3013568035,11/11/2021,20,0.0,995.04,1000.0
3013568035,11/11/2021,21,0.0,995.4,1000.0
3013568035,11/11/2021,22,0.0,995.04,1000.0
3013568035,11/11/2021,23,0.0,995.04,1000.0
3013568035,12/11/2021,0,0.0,995.04,1000.0
3013568035,12/11/2021,1,0.0,995.04,1000.0
3013568035,12/11/2021,2,0.0,995.4,1000.0
3013568035,12/11/2021,3,0.0,995.4,1000.0
3013568035,12/11/2021,4,0.0,995.76,1000.0
3013568035,12/11/2021,5,0.0,995.4,1000.0
3013568035,12/11/2021,6,0.0,996.12,1000.0
3013568035,12/11/2021,7,0.0,997.2,1000.0
3013568035,12/11/2021,8,0.0,996.48,1000.0
3013568035,12/11/2021,9,0.0,996.12,1000.0
3013568035,12/11/2021,10,0.0,996.48,1000.0
3013568035,12/11/2021,11,0.0,996.12,1000.0
3013568035,12/11/2021,12,0.0,996.12,1000.0
3013568035,12/11/2021,13,0.0,996.84,1000.0
3013568035,12/11/2021,14,0.0,996.84,1000.0
3013568035,12/11/2021,15,0.0,997.2,1000.0
3013568035,12/11/2021,16,0.0,996.84,1000.0
3013568035,12/11/2021,17,0.0,996.48,1000.0
3013568035,12/11/2021,18,0.0,995.4,1000.0
3013568035,12/11/2021,19,0.0,716.04,1000.0
3013568035,12/11/2021,20,0.0,0.0,1000.0
3013568035,12/11/2021,21,0.0,886.68,1000.0
3013568035,12/11/2021,22,0.0,996.84,1000.0
3013568035,12/11/2021,23,0.0,996.84,1000.0
3013568035,13/11/2021,0,0.0,996.48,1000.0
3013568035,13/11/2021,1,0.0,996.84,1000.0
3013568035,13/11/2021,2,0.0,996.12,1000.0
3013568035,13/11/2021,3,0.0,996.48,1000.0
3013568035,13/11/2021,4,0.0,996.84,1000.0
3013568035,13/11/2021,5,0.0,997.92,1000.0
3013568035,13/11/2021,6,0.0,998.28,1000.0
3013568035,13/11/2021,7,0.0,998.64,1000.0
3013568035,13/11/2021,8,0.0,997.2,1000.0
3013568035,13/11/2021,9,0.0,997.92,1000.0
3013568035,13/11/2021,10,0.0,997.2,1000.0
3013568035,13/11/2021,11,0.0,997.2,1000.0
3013568035,13/11/2021,12,0.0,996.48,1000.0
3013568035,13/11/2021,13,0.0,996.12,1000.0
3013568035,13/11/2021,14,0.0,995.04,1000.0
3013568035,13/11/2021,15,0.0,995.4,1000.0
3013568035,13/11/2021,16,0.0,995.04,1000.0
3013568035,13/11/2021,17,0.0,995.4,1000.0
3013568035,13/11/2021,18,0.0,994.32,1000.0
3013568035,13/11/2021,19,0.0,995.04,1000.0
3013568035,13/11/2021,20,0.0,994.68,1000.0
3013568035,13/11/2021,21,0.0,995.4,1000.0
3013568035,13/11/2021,22,0.0,995.4,1000.0
3013568035,13/11/2021,23,0.0,995.04,1000.0
3013568035,14/11/2021,0,0.0,994.68,1000.0
3013568035,14/11/2021,1,0.0,995.76,1000.0
3013568035,14/11/2021,2,0.0,995.4,1000.0
3013568035,14/11/2021,3,0.0,995.76,1000.0
3013568035,14/11/2021,4,0.0,995.76,1000.0
3013568035,14/11/2021,5,0.0,996.12,1000.0
3013568035,14/11/2021,6,0.0,996.84,1000.0
3013568035,14/11/2021,7,0.0,997.56,1000.0
3013568035,14/11/2021,8,0.0,997.2,1000.0
3013568035,14/11/2021,9,0.0,996.84,1000.0
3013568035,14/11/2021,10,0.0,991.8,1000.0
3013568035,14/11/2021,11,0.0,990.72,1000.0
3013568035,14/11/2021,12,0.0,989.64,1000.0
3013568035,14/11/2021,13,0.0,990.0,1000.0
3013568035,14/11/2021,14,0.0,988.92,1000.0
3013568035,14/11/2021,15,0.0,989.28,1000.0
3013568035,14/11/2021,16,0.0,988.2,1000.0
3013568035,14/11/2021,17,0.0,988.92,1000.0
3013568035,14/11/2021,18,0.0,988.56,1000.0
3013568035,14/11/2021,19,0.0,988.92,1000.0
3013568035,14/11/2021,20,0.0,989.64,1000.0
3013568035,14/11/2021,21,0.0,990.0,1000.0
3013568035,14/11/2021,22,0.0,989.64,1000.0
3013568035,14/11/2021,23,0.0,989.64,1000.0
3013568035,15/11/2021,0,0.0,989.64,1000.0
3013568035,15/11/2021,1,0.0,990.0,1000.0
3013568035,15/11/2021,2,0.0,990.36,1000.0
3013568035,15/11/2021,3,0.0,990.72,1000.0
3013568035,15/11/2021,4,0.0,990.72,1000.0
3013568035,15/11/2021,5,0.0,991.8,1000.0
3013568035,15/11/2021,6,0.0,992.16,1000.0
3013568035,15/11/2021,7,0.0,992.52,1000.0
3013568035,15/11/2021,8,0.0,992.16,1000.0
3013568035,15/11/2021,9,0.0,991.08,1000.0
3013568035,15/11/2021,10,0.0,990.36,1000.0
3013568035,15/11/2021,11,0.0,990.0,1000.0
3013568035,15/11/2021,12,0.0,988.92,1000.0
3013568035,15/11/2021,13,0.0,988.56,1000.0
3013568035,15/11/2021,14,0.0,987.48,1000.0
3013568035,15/11/2021,15,0.0,987.84,1000.0
3013568035,15/11/2021,16,0.0,987.12,1000.0
3013568035,15/11/2021,17,0.0,987.12,1000.0
3013568035,15/11/2021,18,0.0,990.36,1000.0
3013568035,15/11/2021,19,0.0,992.52,1000.0
3013568035,15/11/2021,20,0.0,992.88,1000.0
3013568035,15/11/2021,21,0.0,993.6,1000.0
3013568035,15/11/2021,22,0.0,993.24,1000.0
3013568035,15/11/2021,23,0.0,994.32,1000.0
3013568035,16/11/2021,0,0.0,994.32,1000.0
3013568035,16/11/2021,1,0.0,994.32,1000.0
3013568035,16/11/2021,2,0.0,994.32,1000.0
3013568035,16/11/2021,3,0.0,994.68,1000.0
3013568035,16/11/2021,4,0.0,994.68,1000.0
3013568035,16/11/2021,5,0.0,995.4,1000.0
3013568035,16/11/2021,6,0.0,995.76,1000.0
3013568035,16/11/2021,7,0.0,996.12,1000.0
3013568035,16/11/2021,8,0.0,995.4,1000.0
3013568035,16/11/2021,9,0.0,994.68,1000.0
3013568035,16/11/2021,10,0.0,993.96,1000.0
3013568035,16/11/2021,11,0.0,993.96,1000.0
3013568035,16/11/2021,12,0.0,993.6,1000.0
3013568035,16/11/2021,13,0.0,992.88,1000.0
3013568035,16/11/2021,14,0.0,991.8,1000.0
3013568035,16/11/2021,15,0.0,991.08,1000.0
3013568035,16/11/2021,16,0.0,990.36,1000.0
3013568035,16/11/2021,17,0.0,990.36,1000.0
3013568035,16/11/2021,18,0.0,990.36,1000.0
3013568035,16/11/2021,19,0.0,990.72,1000.0
3013568035,16/11/2021,20,0.0,991.08,1000.0
3013568035,16/11/2021,21,0.0,991.44,1000.0
3013568035,16/11/2021,22,0.0,992.16,1000.0
3013568035,16/11/2021,23,0.0,992.16,1000.0
3013568035,17/11/2021,0,0.0,992.16,1000.0
3013568035,17/11/2021,1,0.0,991.8,1000.0
3013568035,17/11/2021,2,0.0,992.16,1000.0
3013568035,17/11/2021,3,0.0,992.16,1000.0
3013568035,17/11/2021,4,0.0,992.52,1000.0
3013568035,17/11/2021,5,0.0,991.8,1000.0
3013568035,17/11/2021,6,0.0,993.6,1000.0
3013568035,17/11/2021,7,0.0,993.24,1000.0
3013568035,17/11/2021,8,0.0,993.96,1000.0
3013568035,17/11/2021,9,0.0,993.24,1000.0
3013568035,17/11/2021,10,0.0,992.88,1000.0
3013568035,17/11/2021,11,0.0,991.8,1000.0
3013568035,17/11/2021,12,0.0,991.8,1000.0
3013568035,17/11/2021,13,0.0,990.72,1000.0
3013568035,17/11/2021,14,0.0,990.72,1000.0
3013568035,17/11/2021,15,0.0,990.0,1000.0
3013568035,17/11/2021,16,0.0,990.36,1000.0
3013568035,17/11/2021,17,0.0,989.64,1000.0
3013568035,17/11/2021,18,0.0,989.64,1000.0
3013568035,17/11/2021,19,0.0,989.64,1000.0
3013568035,17/11/2021,20,0.0,990.36,1000.0
3013568035,17/11/2021,21,0.0,990.36,1000.0
3013568035,17/11/2021,22,0.0,991.08,1000.0
3013568035,17/11/2021,23,0.0,991.08,1000.0
3013568035,18/11/2021,0,0.0,991.8,1000.0
3013568035,18/11/2021,1,0.0,991.44,1000.0
3013568035,18/11/2021,2,0.0,991.8,1000.0
3013568035,18/11/2021,3,0.0,992.16,1000.0
3013568035,18/11/2021,4,0.0,992.16,1000.0
3013568035,18/11/2021,5,0.0,992.88,1000.0
3013568035,18/11/2021,6,0.0,993.96,1000.0
3013568035,18/11/2021,7,0.0,993.24,1000.0
3013568035,18/11/2021,8,0.0,992.88,1000.0
3013568035,18/11/2021,9,0.0,991.44,1000.0
3013568035,18/11/2021,10,0.0,990.72,1000.0
3013568035,18/11/2021,11,0.0,989.28,1000.0
3013568035,18/11/2021,12,0.0,989.64,1000.0
3013568035,18/11/2021,13,0.0,734.04,1000.0
3013568035,18/11/2021,14,0.0,976.68,1000.0
3013568035,18/11/2021,15,0.0,992.52,1000.0
3013568035,18/11/2021,16,0.0,992.88,1000.0
3013568035,18/11/2021,17,0.0,992.88,1000.0
3013568035,18/11/2021,18,0.0,992.52,1000.0
3013568035,18/11/2021,19,0.0,992.88,1000.0
3013568035,18/11/2021,20,0.0,992.88,1000.0
3013568035,18/11/2021,21,0.0,993.24,1000.0
3013568035,18/11/2021,22,0.0,992.88,1000.0
3013568035,18/11/2021,23,0.0,993.24,1000.0
3013568035,19/11/2021,0,0.0,993.24,1000.0
3013568035,19/11/2021,1,0.0,993.24,1000.0
3013568035,19/11/2021,2,0.0,993.6,1000.0
3013568035,19/11/2021,3,0.0,993.24,1000.0
3013568035,19/11/2021,4,0.0,993.96,1000.0
3013568035,19/11/2021,5,0.0,993.96,1000.0
3013568035,19/11/2021,6,0.0,995.04,1000.0
3013568035,19/11/2021,7,0.0,994.68,1000.0
3013568035,19/11/2021,8,0.0,994.68,1000.0
3013568035,19/11/2021,9,0.0,994.68,1000.0
3013568035,19/11/2021,10,0.0,994.68,1000.0
3013568035,19/11/2021,11,0.0,995.04,1000.0
3013568035,19/11/2021,12,0.0,994.68,1000.0
3013568035,19/11/2021,13,0.0,994.32,1000.0
3013568035,19/11/2021,14,0.0,994.68,1000.0
3013568035,19/11/2021,15,0.0,994.68,1000.0
3013568035,19/11/2021,16,0.0,993.96,1000.0
3013568035,19/11/2021,17,0.0,994.68,1000.0
3013568035,19/11/2021,18,0.0,993.6,1000.0
3013568035,19/11/2021,19,0.0,993.6,1000.0
3013568035,19/11/2021,20,0.0,993.96,1000.0
3013568035,19/11/2021,21,0.0,993.96,1000.0
3013568035,19/11/2021,22,0.0,994.32,1000.0
3013568035,19/11/2021,23,0.0,994.68,1000.0
3013568035,20/11/2021,0,0.0,994.32,1000.0
3013568035,20/11/2021,1,0.0,994.68,1000.0
3013568035,20/11/2021,2,0.0,995.04,1000.0
3013568035,20/11/2021,3,0.0,995.04,1000.0
3013568035,20/11/2021,4,0.0,994.68,1000.0
3013568035,20/11/2021,5,0.0,995.4,1000.0
3013568035,20/11/2021,6,0.0,996.12,1000.0
3013568035,20/11/2021,7,0.0,995.76,1000.0
3013568035,20/11/2021,8,0.0,996.48,1000.0
3013568035,20/11/2021,9,0.0,995.76,1000.0
3013568035,20/11/2021,10,0.0,995.04,1000.0
3013568035,20/11/2021,11,0.0,994.32,1000.0
3013568035,20/11/2021,12,0.0,994.32,1000.0
3013568035,20/11/2021,13,0.0,993.6,1000.0
3013568035,20/11/2021,14,0.0,993.6,1000.0
3013568035,20/11/2021,15,0.0,993.24,1000.0
3013568035,20/11/2021,16,0.0,993.96,1000.0
3013568035,20/11/2021,17,0.0,993.6,1000.0
3013568035,20/11/2021,18,0.0,993.6,1000.0
3013568035,20/11/2021,19,0.0,992.88,1000.0
3013568035,20/11/2021,20,0.0,993.24,1000.0
3013568035,20/11/2021,21,0.0,992.52,1000.0
3013568035,20/11/2021,22,0.0,992.88,1000.0
3013568035,20/11/2021,23,0.0,992.52,1000.0
3013568035,21/11/2021,0,0.0,993.24,1000.0
3013568035,21/11/2021,1,0.0,992.88,1000.0
3013568035,21/11/2021,2,0.0,992.88,1000.0
3013568035,21/11/2021,3,0.0,992.88,1000.0
3013568035,21/11/2021,4,0.0,992.88,1000.0
3013568035,21/11/2021,5,0.0,993.24,1000.0
3013568035,21/11/2021,6,0.0,995.04,1000.0
3013568035,21/11/2021,7,0.0,994.32,1000.0
3013568035,21/11/2021,8,0.0,994.68,1000.0
3013568035,21/11/2021,9,0.0,993.96,1000.0
3013568035,21/11/2021,10,0.0,995.4,1000.0
3013568035,21/11/2021,11,0.0,994.68,1000.0
3013568035,21/11/2021,12,0.0,998.64,1000.0
3013568035,21/11/2021,13,0.0,997.92,1000.0
3013568035,21/11/2021,14,0.0,998.28,1000.0
3013568035,21/11/2021,15,0.0,996.48,1000.0
3013568035,21/11/2021,16,0.0,998.28,1000.0
3013568035,21/11/2021,17,0.0,998.28,1000.0
3013568035,21/11/2021,18,0.0,997.92,1000.0
3013568035,21/11/2021,19,0.0,997.92,1000.0
3013568035,21/11/2021,20,0.0,998.28,1000.0
3013568035,21/11/2021,21,0.0,998.28,1000.0
3013568035,21/11/2021,22,0.0,998.64,1000.0
3013568035,21/11/2021,23,0.0,998.28,1000.0
3013568035,22/11/2021,0,0.0,995.4,1000.0
3013568035,22/11/2021,1,0.0,998.64,1000.0
3013568035,22/11/2021,2,0.0,999.0,1000.0
3013568035,22/11/2021,3,0.0,998.28,1000.0
3013568035,22/11/2021,4,0.0,997.2,1000.0
3013568035,22/11/2021,5,0.0,999.0,1000.0
3013568035,22/11/2021,6,0.0,1000.08,1000.0
3013568035,22/11/2021,7,0.0,1001.16,1000.0
3013568035,22/11/2021,8,0.0,999.72,1000.0
3013568035,22/11/2021,9,0.0,998.28,1000.0
3013568035,22/11/2021,10,0.0,997.56,1000.0
3013568035,22/11/2021,11,0.0,994.68,1000.0
3013568035,22/11/2021,12,0.0,994.32,1000.0
3013568035,22/11/2021,13,0.0,994.68,1000.0
3013568035,22/11/2021,14,0.0,993.96,1000.0
3013568035,22/11/2021,15,0.0,993.6,1000.0
3013568035,22/11/2021,16,0.0,996.12,1000.0
3013568035,22/11/2021,17,0.0,996.48,1000.0
3013568035,22/11/2021,18,0.0,995.76,1000.0
3013568035,22/11/2021,19,0.0,996.12,1000.0
3013568035,22/11/2021,20,0.0,996.12,1000.0
3013568035,22/11/2021,21,0.0,995.76,1000.0
3013568035,22/11/2021,22,0.0,996.12,1000.0
3013568035,22/11/2021,23,0.0,996.48,1000.0
3013568035,23/11/2021,0,0.0,995.04,1000.0
3013568035,23/11/2021,1,0.0,994.32,1000.0
3013568035,23/11/2021,2,0.0,993.24,1000.0
3013568035,23/11/2021,3,0.0,993.6,1000.0
3013568035,23/11/2021,4,0.0,993.6,1000.0
3013568035,23/11/2021,5,0.0,993.96,1000.0
3013568035,23/11/2021,6,0.0,994.68,1000.0
3013568035,23/11/2021,7,0.0,995.04,1000.0
3013568035,23/11/2021,8,0.0,993.96,1000.0
3013568035,23/11/2021,9,0.0,992.88,1000.0
3013568035,23/11/2021,10,0.0,992.16,1000.0
3013568035,23/11/2021,11,0.0,991.44,1000.0
3013568035,23/11/2021,12,0.0,990.0,1000.0
3013568035,23/11/2021,13,0.0,988.56,1000.0
3013568035,23/11/2021,14,0.0,989.28,1000.0
3013568035,23/11/2021,15,0.0,988.56,1000.0
3013568035,23/11/2021,16,0.0,988.92,1000.0
3013568035,23/11/2021,17,0.0,988.56,1000.0
3013568035,23/11/2021,18,0.0,989.64,1000.0
3013568035,23/11/2021,19,0.0,990.0,1000.0
3013568035,23/11/2021,20,0.0,990.0,1000.0
3013568035,23/11/2021,21,0.0,988.56,1000.0
3013568035,23/11/2021,22,0.0,988.92,1000.0
3013568035,23/11/2021,23,0.0,989.28,1000.0
3013568035,24/11/2021,0,0.0,989.28,1000.0
3013568035,24/11/2021,1,0.0,990.0,1000.0
3013568035,24/11/2021,2,0.0,990.0,1000.0
3013568035,24/11/2021,3,0.0,990.72,1000.0
3013568035,24/11/2021,4,0.0,991.08,1000.0
3013568035,24/11/2021,5,0.0,991.8,1000.0
3013568035,24/11/2021,6,0.0,992.52,1000.0
3013568035,24/11/2021,7,0.0,992.16,1000.0
3013568035,24/11/2021,8,0.0,991.44,1000.0
3013568035,24/11/2021,9,0.0,990.0,1000.0
3013568035,24/11/2021,10,0.0,989.64,1000.0
3013568035,24/11/2021,11,0.0,989.28,1000.0
3013568035,24/11/2021,12,0.0,988.92,1000.0
3013568035,24/11/2021,13,0.0,988.56,1000.0
3013568035,24/11/2021,14,0.0,987.84,1000.0
3013568035,24/11/2021,15,0.0,988.2,1000.0
3013568035,24/11/2021,16,0.0,987.48,1000.0
3013568035,24/11/2021,17,0.0,987.48,1000.0
3013568035,24/11/2021,18,0.0,987.12,1000.0
3013568035,24/11/2021,19,0.0,987.84,1000.0
3013568035,24/11/2021,20,0.0,987.48,1000.0
3013568035,24/11/2021,21,0.0,988.56,1000.0
3013568035,24/11/2021,22,0.0,988.92,1000.0
3013568035,24/11/2021,23,0.0,988.92,1000.0
3013568035,25/11/2021,0,0.0,989.28,1000.0
3013568035,25/11/2021,1,0.0,989.28,1000.0
3013568035,25/11/2021,2,0.0,989.64,1000.0
3013568035,25/11/2021,3,0.0,989.28,1000.0
3013568035,25/11/2021,4,0.0,989.64,1000.0
3013568035,25/11/2021,5,0.0,990.0,1000.0
3013568035,25/11/2021,6,0.0,990.72,1000.0
3013568035,25/11/2021,7,0.0,991.44,1000.0
3013568035,25/11/2021,8,0.0,990.72,1000.0
3013568035,25/11/2021,9,0.0,990.72,1000.0
3013568035,25/11/2021,10,0.0,989.64,1000.0
3013568035,25/11/2021,11,0.0,990.36,1000.0
3013568035,25/11/2021,12,0.0,989.64,1000.0
3013568035,25/11/2021,13,0.0,990.0,1000.0
3013568035,25/11/2021,14,0.0,990.0,1000.0
3013568035,25/11/2021,15,0.0,989.64,1000.0
3013568035,25/11/2021,16,0.0,988.92,1000.0
3013568035,25/11/2021,17,0.0,988.56,1000.0
3013568035,25/11/2021,18,0.0,988.2,1000.0
3013568035,25/11/2021,19,0.0,988.56,1000.0
3013568035,25/11/2021,20,0.0,988.56,1000.0
